"Status","duratinMonth","CreditHistory","Purpose","CreditAmount","SavingsAccount","Present","InstallmentRate","PersonalStatusSex","OtherDebtors","PresentResidenceSince","Property","age","OtherInstallmentPlans","housing","NumberExistingCredits","job","NumberPeopleBeingLiable","telephone","foreignWorker","class"
"A13",6,"A34","A46",1047,NA,"A73",2,"A92",NA,4,"A122",NA,NA,NA,1,"A172",1,"A191",NA,1
"A12",30,"A34","A40",5234,NA,NA,4,"A94","A101",2,"A123",NA,NA,"A152",2,"A174",NA,"A191","A201",2
"A12",24,"A34",NA,7758,"A64","A75",NA,"A92","A101",4,"A124",29,NA,"A151",1,"A173",NA,"A191",NA,1
"A12",24,"A32","A40",1201,NA,"A72",4,"A93","A101",1,"A122",NA,"A143","A152",1,"A173",NA,"A191","A201",1
"A11",24,"A32",NA,2359,"A62","A71",1,"A91",NA,1,"A122",33,NA,NA,1,"A173",1,"A191",NA,2
"A11",12,"A31","A43",626,NA,NA,4,"A92","A101",4,"A121",NA,NA,"A152",1,"A172",NA,"A191","A201",2
"A14",15,"A34","A43",1316,"A63","A73",NA,"A94",NA,2,"A122",NA,NA,NA,2,"A172",NA,"A191",NA,1
"A12",27,"A34",NA,2520,NA,"A73",NA,"A93",NA,2,"A122",23,"A143","A152",2,"A172",1,"A191",NA,2
"A14",12,"A32","A43",1963,"A61","A74",4,"A93",NA,2,"A123",NA,"A143","A151",2,"A174",2,"A192",NA,1
"A11",18,"A33","A46",8471,"A65","A73",1,"A92","A101",2,"A123",NA,NA,NA,2,"A173",1,"A192",NA,1
"A12",36,"A32",NA,14318,NA,"A75",NA,"A93",NA,2,"A124",57,NA,"A153",1,"A174",NA,"A192","A201",2
"A14",18,"A34",NA,629,"A63","A75",NA,"A93",NA,3,"A122",NA,NA,NA,2,"A174",NA,"A192",NA,1
"A14",12,"A34","A40",1163,"A63",NA,NA,"A93","A101",4,"A121",44,NA,NA,1,"A173",1,"A192",NA,1
"A14",21,"A30","A40",5003,"A65",NA,1,"A92","A101",4,"A122",NA,NA,"A152",2,"A173",NA,"A192",NA,2
"A14",36,"A32","A41",8133,"A61",NA,NA,"A92",NA,2,"A122",NA,NA,NA,1,"A173",1,"A191",NA,1
"A12",30,"A32","A40",2150,NA,NA,NA,"A92",NA,2,"A124",NA,"A141","A152",1,"A173",1,"A191","A201",2
"A13",6,"A34",NA,1299,"A61","A73",1,"A93",NA,1,"A121",NA,NA,"A152",3,"A171",NA,"A191",NA,1
"A11",21,"A32","A40",3763,NA,NA,NA,"A93","A102",2,"A121",24,"A143","A152",1,"A172",1,"A191",NA,1
"A14",12,"A32","A49",1076,NA,NA,2,"A94","A101",2,"A121",26,"A143",NA,1,"A173",1,"A192","A202",1
"A14",4,"A34",NA,1455,NA,NA,NA,"A93","A101",1,"A121",NA,NA,"A152",3,"A172",NA,"A191",NA,1
"A14",21,"A32","A41",5248,"A65",NA,NA,"A93",NA,3,"A123",NA,NA,NA,1,"A173",1,"A191","A201",1
"A14",12,"A34",NA,1495,"A61","A75",4,"A93",NA,1,"A121",NA,NA,"A152",2,"A172",NA,"A191","A201",1
"A14",12,"A34","A43",1655,NA,NA,2,"A93",NA,4,"A121",63,NA,NA,2,"A172",NA,"A192","A201",1
"A14",30,"A31",NA,7485,NA,NA,NA,"A92","A101",1,"A121",53,NA,"A152",1,"A174",NA,"A192",NA,2
"A11",45,"A30","A49",11816,"A61","A75",2,"A93",NA,4,"A123",29,NA,NA,2,"A173",NA,"A191",NA,2
"A12",6,"A33",NA,1050,"A61","A71",NA,"A93","A101",1,"A122",NA,"A142",NA,2,"A174",NA,"A192",NA,1
"A12",48,"A30","A49",3844,"A62","A74",4,"A93",NA,4,"A124",NA,NA,NA,1,"A172",NA,"A191","A201",2
"A12",12,"A30","A48",1410,"A61",NA,NA,"A93",NA,2,"A121",31,NA,"A152",1,"A172",1,"A192","A201",1
"A12",9,"A32",NA,790,"A63",NA,NA,"A92","A101",3,"A121",NA,"A143","A152",1,"A172",1,"A191","A201",1
"A13",15,"A32",NA,2327,"A61","A72",NA,"A92",NA,3,"A121",NA,NA,NA,1,"A172",NA,"A191",NA,2
"A11",24,"A31","A43",1546,NA,NA,NA,"A93",NA,4,"A123",NA,NA,"A151",1,"A172",1,"A191","A201",2
"A11",6,"A34",NA,1361,"A61","A72",NA,"A93",NA,4,"A121",40,NA,"A152",1,"A172",NA,"A191",NA,1
"A14",30,"A34",NA,3077,NA,"A75",3,"A93",NA,2,"A123",NA,NA,NA,2,"A173",2,"A192","A201",1
"A14",12,"A34","A43",522,NA,"A75",4,"A93",NA,4,"A122",42,NA,NA,2,"A173",2,"A192",NA,1
"A14",18,"A34",NA,1817,NA,NA,4,"A92","A101",2,"A124",NA,NA,"A152",2,"A173",1,"A191","A201",1
"A12",36,"A33",NA,4455,NA,NA,2,"A91",NA,2,"A121",NA,NA,"A152",2,"A174",NA,"A192","A201",2
"A12",9,"A32",NA,959,NA,NA,NA,"A92",NA,2,"A123",29,"A143",NA,1,"A173",NA,"A191","A202",2
"A14",6,"A32","A42",4611,NA,"A72",1,"A92",NA,4,"A122",32,"A143",NA,1,"A173",1,"A191","A201",2
"A12",21,"A32",NA,2767,NA,"A75",NA,"A91",NA,2,"A123",NA,NA,"A151",2,"A172",NA,"A191","A201",2
"A11",6,"A31","A46",1198,"A61","A75",4,"A92","A101",4,"A124",35,NA,"A153",1,"A173",NA,"A191",NA,2
"A12",18,"A32","A45",3872,"A61",NA,NA,"A92",NA,4,"A123",NA,NA,"A152",1,"A173",1,"A192","A201",1
"A14",18,"A34",NA,1169,"A65","A73",4,"A93","A101",3,"A122",29,"A143",NA,2,"A173",1,"A192",NA,1
"A14",24,"A34",NA,4526,NA,"A73",NA,"A93",NA,2,"A121",74,NA,"A152",1,"A174",1,"A192",NA,1
"A12",36,"A30",NA,1953,NA,"A75",NA,"A93",NA,4,"A124",61,"A143",NA,1,"A174",NA,"A192",NA,2
"A14",18,"A34","A43",1098,NA,NA,NA,"A92","A101",4,"A123",NA,"A143",NA,2,"A171",NA,"A191",NA,1
"A11",48,"A32",NA,7763,NA,"A75",4,"A93","A101",4,"A124",NA,"A141","A153",1,"A174",NA,"A191","A201",2
"A14",9,"A32","A42",1980,"A61",NA,NA,"A92",NA,2,"A123",19,"A143",NA,2,"A173",NA,"A191",NA,2
"A14",12,"A32",NA,1884,NA,"A75",NA,"A93","A101",4,"A123",39,"A143",NA,1,"A174",NA,"A192","A201",1
"A14",36,"A34","A40",6614,NA,NA,NA,"A93",NA,4,"A123",34,"A143","A152",2,"A174",NA,"A192","A201",1
"A14",24,"A34",NA,6314,"A61","A71",NA,"A93",NA,2,"A124",27,NA,NA,2,"A174",1,"A192",NA,1
"A12",6,"A32",NA,753,NA,NA,NA,"A92","A103",3,"A121",NA,NA,"A152",1,"A173",NA,"A191",NA,1
"A12",12,"A32","A43",1567,"A61",NA,NA,"A92",NA,1,"A123",NA,NA,"A152",1,"A173",1,"A192",NA,1
"A11",15,"A30","A40",950,"A61","A75",NA,"A93","A101",3,"A123",NA,NA,"A151",2,"A173",2,"A191",NA,2
"A14",24,"A34","A45",5507,"A61",NA,3,"A93",NA,4,"A124",44,"A143",NA,2,"A173",NA,"A191",NA,1
"A14",30,"A34","A43",6742,"A65","A74",NA,"A93",NA,3,"A122",NA,"A143","A152",2,"A173",1,"A191","A201",1
"A11",18,"A32","A44",1217,NA,"A73",4,"A94",NA,3,"A121",NA,"A143","A152",1,"A172",NA,"A192","A201",2
"A14",24,"A34",NA,3868,NA,"A75",NA,"A92",NA,2,"A123",NA,NA,NA,2,"A174",NA,"A192","A201",1
"A14",18,"A32",NA,1568,"A62","A73",3,"A92",NA,4,"A122",24,NA,NA,1,"A172",1,"A191","A201",1
"A14",12,"A34",NA,1255,NA,NA,NA,"A93",NA,4,"A121",61,NA,NA,2,"A172",1,"A191","A201",1
"A14",36,"A34","A40",7855,NA,"A73",NA,"A92","A101",2,"A121",NA,NA,"A152",2,"A173",1,"A192","A201",2
"A14",9,"A34",NA,3074,"A65",NA,NA,"A93","A101",2,"A121",NA,"A143","A152",2,"A173",NA,"A191",NA,1
"A12",12,"A32",NA,685,NA,NA,NA,"A94",NA,3,"A123",NA,"A141",NA,1,"A172",1,"A191","A201",2
"A14",30,"A32",NA,2333,NA,"A75",4,"A93",NA,2,"A123",30,NA,NA,1,"A174",NA,"A191","A201",1
"A11",60,"A32",NA,7297,"A61",NA,NA,"A93","A102",4,"A124",36,"A143","A151",1,"A173",1,"A191",NA,2
"A14",54,"A30",NA,9436,"A65","A73",2,"A93",NA,2,"A122",39,"A143",NA,1,"A172",2,"A191","A201",1
"A11",21,"A33",NA,3414,"A61",NA,2,"A93",NA,1,"A122",NA,"A143","A152",2,"A173",1,"A191",NA,2
"A11",40,"A34",NA,5998,NA,NA,NA,"A93","A101",3,"A124",27,"A141","A152",1,"A173",NA,"A192",NA,2
"A12",36,"A33","A49",9857,"A62",NA,NA,"A93","A101",3,"A122",31,"A143","A152",2,"A172",2,"A192","A201",1
"A14",24,"A34",NA,5804,NA,"A73",4,"A93","A101",2,"A121",NA,NA,NA,2,"A173",1,"A191","A201",1
"A12",24,"A34",NA,11938,NA,NA,NA,"A93",NA,3,"A123",39,"A143",NA,2,"A174",NA,"A192",NA,2
"A11",20,"A34",NA,4272,"A61","A75",1,"A92","A101",4,"A122",24,NA,"A152",2,"A173",1,"A191",NA,1
"A11",14,"A32",NA,8978,NA,NA,1,"A91","A101",4,"A122",45,"A143",NA,1,"A174",1,"A192",NA,2
"A13",12,"A31","A43",409,"A64",NA,NA,"A92",NA,3,"A121",NA,"A143","A151",2,"A173",NA,"A191",NA,1
"A11",24,"A32","A42",3345,NA,"A75",NA,"A93",NA,2,"A122",NA,NA,"A151",1,"A174",NA,"A192","A201",2
"A14",22,"A32",NA,1283,NA,"A74",4,"A92","A101",4,"A122",25,"A143","A151",1,"A173",NA,"A191","A201",1
"A12",36,"A34","A41",5800,"A61","A73",3,"A93",NA,4,"A123",NA,"A143","A152",2,"A173",1,"A192","A201",1
"A14",48,"A32","A49",3914,NA,"A73",4,"A91",NA,2,"A121",38,NA,"A152",1,"A173",NA,"A191",NA,2
"A13",12,"A32","A42",2251,"A61",NA,1,"A92",NA,2,"A123",NA,NA,NA,1,"A172",NA,"A191",NA,1
"A14",6,"A34",NA,1221,"A65","A73",NA,"A94",NA,2,"A122",NA,"A143","A152",2,"A173",NA,"A191",NA,1
"A12",30,"A32",NA,1715,"A65","A73",NA,"A92",NA,1,"A123",26,"A143","A152",1,"A173",1,"A191","A201",1
"A11",8,"A34","A410",1164,NA,NA,NA,"A93",NA,4,"A124",NA,NA,NA,2,"A174",NA,"A192","A201",1
"A14",60,"A32",NA,10366,NA,NA,2,"A93","A101",4,"A122",42,"A143",NA,1,"A174",1,"A192",NA,1
"A11",24,"A34",NA,1199,NA,NA,4,"A93","A101",4,"A123",60,"A143",NA,2,"A172",NA,"A191",NA,2
"A14",36,"A33",NA,4454,NA,"A73",NA,"A92","A101",4,"A121",NA,"A143",NA,2,"A173",1,"A191",NA,1
"A12",42,"A31","A41",9283,NA,NA,1,"A93",NA,2,"A124",NA,NA,"A153",1,"A174",NA,"A192",NA,1
"A12",30,"A34",NA,4249,NA,"A71",NA,"A94","A101",2,"A123",NA,NA,"A152",2,"A174",NA,"A191",NA,2
"A14",12,"A32",NA,3059,NA,NA,NA,"A91",NA,4,"A121",61,"A143","A152",1,"A172",1,"A191",NA,1
"A12",24,"A32",NA,2760,NA,NA,NA,"A93","A101",4,"A124",NA,NA,NA,1,"A173",1,"A192","A201",1
"A14",18,"A32",NA,1943,NA,"A72",NA,"A92",NA,4,"A121",NA,"A143",NA,1,"A173",1,"A191","A201",2
"A14",24,"A34","A42",5150,"A61","A75",4,"A93","A101",4,"A123",33,NA,NA,1,"A173",NA,"A192","A201",1
"A14",36,"A34","A43",9566,"A61",NA,2,"A92",NA,2,"A123",NA,"A142",NA,2,"A173",1,"A191",NA,1
"A11",30,"A34",NA,6187,NA,"A74",1,"A94","A101",4,"A123",24,"A143","A151",2,"A173",1,"A191","A201",1
"A12",9,"A34","A42",1919,NA,"A74",4,"A93",NA,3,"A123",35,"A143",NA,1,"A173",1,"A192","A201",1
"A11",11,"A34","A40",3939,NA,"A73",NA,"A93",NA,2,"A121",NA,NA,NA,2,"A172",2,"A191","A201",1
"A14",48,"A34","A43",3578,NA,NA,NA,"A93","A101",1,"A121",NA,NA,NA,1,"A173",NA,"A192",NA,1
"A11",12,"A34",NA,385,"A61","A74",4,"A92","A101",3,"A121",NA,NA,NA,4,"A172",1,"A192","A201",1
"A11",36,"A34","A42",6229,NA,"A72",NA,"A92",NA,4,"A124",NA,"A143","A151",2,"A172",NA,"A192",NA,2
"A14",18,"A34",NA,2775,NA,"A74",2,"A93","A101",2,"A122",NA,"A141","A152",2,"A173",1,"A191","A201",2
"A13",12,"A34","A40",939,NA,"A74",4,"A94",NA,2,"A121",28,"A143",NA,3,"A173",NA,"A192","A201",2
"A14",24,"A33",NA,8648,"A61","A72",NA,"A93","A101",2,"A123",27,"A141","A152",2,"A173",1,"A192",NA,2
"A11",9,"A34",NA,1138,"A61","A73",4,"A93",NA,4,"A121",25,"A143","A152",2,"A172",1,"A191",NA,1
"A14",4,"A32","A42",601,NA,"A72",1,"A92",NA,3,"A121",NA,"A143",NA,1,"A172",2,"A191","A201",1
"A12",24,"A32","A43",3092,NA,"A72",3,"A94",NA,2,"A123",NA,"A143","A151",1,"A173",NA,"A192","A201",2
"A12",24,"A34",NA,1216,NA,"A72",4,"A93",NA,4,"A124",38,"A141",NA,2,"A173",NA,"A191","A201",2
"A14",24,"A32",NA,1552,NA,NA,3,"A93","A101",1,"A123",32,"A141",NA,1,"A173",NA,"A191",NA,1
"A11",18,"A32",NA,2039,NA,"A73",NA,"A92",NA,4,"A121",20,"A141","A151",1,"A173",1,"A191","A201",2
"A12",20,"A33",NA,2629,"A61",NA,2,"A93",NA,3,"A123",29,NA,NA,2,"A173",1,"A192",NA,1
"A14",24,"A32","A43",1278,"A61","A75",4,"A93",NA,1,"A121",NA,"A143",NA,1,"A174",NA,"A192",NA,1
"A14",18,"A34",NA,2238,"A61","A73",2,"A92","A101",1,"A123",NA,"A143",NA,2,"A173",NA,"A191","A201",1
"A12",9,"A32","A40",3195,"A65","A73",1,"A92",NA,2,"A121",33,NA,"A152",1,"A172",1,"A191",NA,1
"A11",15,"A32",NA,1845,NA,NA,4,"A92",NA,1,"A122",NA,NA,"A151",1,"A173",NA,"A191",NA,1
"A14",6,"A30","A43",426,NA,"A75",4,"A94","A101",4,"A123",39,NA,NA,1,"A172",NA,"A191","A201",1
"A12",12,"A32",NA,625,NA,"A72",NA,"A94",NA,1,"A121",NA,"A141","A152",1,"A172",1,"A191",NA,1
"A14",18,"A34","A43",2404,"A61","A73",2,"A92","A101",2,"A123",NA,NA,NA,2,"A173",1,"A191",NA,1
"A14",6,"A34",NA,1898,"A65",NA,NA,"A93",NA,2,"A121",NA,NA,"A152",2,"A172",2,"A191",NA,1
"A11",27,"A32","A43",3416,NA,"A73",3,"A93","A101",2,"A123",NA,"A143",NA,1,"A174",NA,"A191","A201",1
"A14",15,"A33","A42",960,"A64","A74",NA,"A92",NA,2,"A122",30,NA,NA,2,"A173",1,"A191",NA,1
"A11",12,"A32",NA,1893,"A61","A73",NA,"A92",NA,4,"A122",NA,"A143",NA,1,"A173",1,"A192",NA,1
"A14",18,"A34","A41",3850,NA,"A74",NA,"A93","A101",1,"A123",NA,NA,"A152",2,"A173",1,"A191","A201",1
"A11",24,"A32",NA,6568,"A61","A73",NA,"A94",NA,2,"A123",21,"A142",NA,1,"A172",NA,"A191",NA,1
"A12",21,"A34","A49",3652,NA,"A74",2,"A93",NA,3,"A122",27,"A143","A152",2,"A173",NA,"A191","A201",1
"A14",48,"A34",NA,2751,NA,"A75",4,"A93",NA,3,"A123",NA,"A143","A152",2,"A173",NA,"A192",NA,1
"A12",36,"A33",NA,7432,NA,"A73",NA,"A92",NA,2,"A122",54,NA,NA,1,"A173",1,"A191","A201",1
"A14",12,"A32",NA,3527,NA,NA,NA,"A93",NA,3,"A122",NA,"A143",NA,1,"A174",2,"A192",NA,1
"A12",6,"A33",NA,1449,"A62",NA,1,"A91",NA,2,"A123",NA,NA,NA,2,"A173",NA,"A191",NA,1
"A11",24,"A32","A43",2384,NA,NA,NA,"A93","A101",4,"A121",NA,NA,"A151",1,"A172",1,"A191","A201",1
"A14",24,"A34",NA,2022,NA,"A73",NA,"A92","A101",4,"A123",37,NA,NA,1,"A173",1,"A192","A201",1
"A14",15,"A34",NA,1829,NA,"A75",4,"A93","A101",4,"A123",NA,NA,NA,2,"A173",NA,"A192",NA,1
"A12",18,"A34","A40",884,"A61",NA,NA,"A93","A101",4,"A123",36,NA,"A152",1,"A173",NA,"A192",NA,2
"A14",48,"A34",NA,8858,NA,"A74",2,"A93",NA,1,"A124",NA,NA,"A153",2,"A173",NA,"A192",NA,1
"A12",12,"A32","A40",6078,NA,"A74",NA,"A93","A101",2,"A123",32,"A143",NA,1,"A173",NA,"A191",NA,1
"A12",12,"A34",NA,958,"A61","A74",NA,"A93",NA,3,"A121",47,"A143","A152",2,"A172",NA,"A191",NA,1
"A14",24,"A32","A41",2679,NA,"A72",NA,"A92",NA,1,"A124",NA,NA,"A152",1,"A174",NA,"A192",NA,1
"A14",10,"A32",NA,1364,"A61",NA,NA,"A92","A101",4,"A123",64,NA,NA,1,"A173",1,"A192",NA,1
"A11",6,"A34","A40",3676,"A61",NA,NA,"A93","A101",3,"A121",37,NA,NA,3,"A173",2,"A191","A201",1
"A14",18,"A30","A49",4165,"A61","A73",NA,"A93","A101",2,"A123",36,"A142","A152",2,"A173",NA,"A191","A201",2
"A12",18,"A34",NA,1245,"A61","A73",4,"A94","A101",2,"A123",NA,"A143","A152",1,"A173",1,"A191",NA,2
"A11",12,"A32",NA,1274,NA,"A72",NA,"A92",NA,1,"A121",NA,"A143","A152",1,"A172",NA,"A191","A201",2
"A11",36,"A32",NA,3249,NA,"A74",2,"A93","A101",4,"A124",39,NA,"A153",1,"A174",2,"A192","A201",1
"A12",13,"A34","A43",882,"A61",NA,4,"A93",NA,4,"A121",23,NA,"A152",2,"A173",1,"A191",NA,1
"A14",60,"A32",NA,10144,"A62","A74",NA,"A92",NA,4,"A121",NA,NA,NA,1,"A173",1,"A192","A201",1
"A14",10,"A32","A40",1597,NA,"A73",NA,"A93",NA,2,"A124",40,NA,NA,1,"A172",NA,"A191","A202",1
"A11",48,"A30",NA,4605,"A61",NA,NA,"A93",NA,4,"A124",NA,NA,"A153",2,"A173",2,"A191",NA,2
"A11",36,"A32",NA,1842,NA,"A72",4,"A92",NA,4,"A123",NA,"A143",NA,1,"A173",NA,"A192",NA,2
"A14",24,"A32","A43",3430,"A63","A75",NA,"A93","A101",2,"A123",NA,NA,NA,1,"A173",2,"A192","A201",1
"A11",18,"A34",NA,3966,NA,NA,NA,"A92","A101",4,"A121",33,NA,NA,3,"A173",NA,"A192",NA,2
"A12",12,"A32","A43",1484,"A65","A73",NA,"A94","A101",1,"A121",25,NA,"A152",1,"A173",NA,"A192","A201",2
"A11",18,"A32","A43",2389,NA,NA,NA,"A92","A101",1,"A123",NA,"A142",NA,1,"A173",1,"A191",NA,1
"A14",24,"A32","A40",2255,"A65",NA,NA,"A93","A101",1,"A122",NA,NA,NA,1,"A173",NA,"A191",NA,1
"A12",48,"A31",NA,6416,"A61","A75",NA,"A92",NA,3,"A124",NA,NA,"A151",1,"A173",NA,"A191",NA,2
"A12",48,"A34",NA,5096,"A61",NA,2,"A92",NA,3,"A123",30,"A143","A152",1,"A174",NA,"A192","A201",2
"A14",15,"A32","A41",1300,NA,"A75",NA,"A93","A101",4,"A124",NA,"A141",NA,1,"A173",NA,"A191",NA,1
"A14",6,"A32",NA,660,NA,"A74",NA,"A94",NA,4,"A121",23,NA,NA,1,"A172",1,"A191","A201",1
"A12",13,"A32","A43",2101,NA,NA,2,"A92",NA,4,"A122",23,NA,"A152",1,"A172",NA,"A191","A201",1
"A12",18,"A32",NA,866,"A61",NA,NA,"A94","A103",2,"A121",NA,"A143",NA,1,"A172",NA,"A191",NA,1
"A12",39,"A34","A43",4933,"A61",NA,NA,"A93","A103",2,"A121",25,"A143",NA,2,"A173",NA,"A191","A201",2
"A11",48,"A31",NA,7685,NA,NA,2,"A92","A103",4,"A123",NA,NA,"A151",1,"A173",1,"A191","A201",2
"A11",6,"A32","A40",1203,"A62",NA,3,"A93","A101",2,"A122",43,NA,NA,1,"A173",NA,"A192",NA,1
"A13",15,"A34",NA,2360,"A63","A73",2,"A93","A101",2,"A123",NA,"A143",NA,1,"A173",1,"A192",NA,1
"A12",14,"A32",NA,1410,NA,NA,NA,"A94",NA,2,"A121",NA,NA,"A152",1,"A173",1,"A192","A201",1
"A11",36,"A32","A42",2712,"A61",NA,2,"A93",NA,2,"A122",41,"A141",NA,1,"A173",NA,"A191",NA,2
"A14",12,"A34","A42",1258,"A61",NA,2,"A92",NA,4,"A122",NA,NA,NA,2,"A172",1,"A191",NA,1
"A12",9,"A34","A46",1501,"A61","A75",2,"A92",NA,3,"A123",NA,"A143",NA,2,"A174",NA,"A192",NA,2
"A14",15,"A32","A43",1979,NA,NA,NA,"A93",NA,2,"A123",NA,"A143","A152",1,"A173",1,"A191",NA,1
"A12",18,"A30",NA,2278,NA,NA,NA,"A92","A101",3,"A123",NA,NA,NA,2,"A173",1,"A191","A201",2
