"Status","duratinMonth","CreditHistory","Purpose","CreditAmount","SavingsAccount","Present","InstallmentRate","PersonalStatusSex","OtherDebtors","PresentResidenceSince","Property","age","OtherInstallmentPlans","housing","NumberExistingCredits","job","NumberPeopleBeingLiable","telephone","foreignWorker","class"
"A12",9,"A34",NA,1136,NA,"A75",4,"A93",NA,3,"A124",32,"A143","A153",2,"A173",2,"A191",NA,2
"A11",36,"A32",NA,5493,NA,"A75",2,"A93","A101",4,"A124",42,NA,NA,1,"A173",2,"A191",NA,1
"A12",12,"A32",NA,766,"A63",NA,4,"A93",NA,3,"A121",NA,"A143",NA,1,"A172",1,"A191","A201",2
"A11",48,"A32","A41",10297,NA,"A74",4,"A93",NA,4,"A124",NA,NA,"A153",3,"A173",NA,"A192","A201",2
"A11",42,"A34","A45",3394,"A61","A71",NA,"A93","A102",4,"A123",65,NA,"A152",2,"A171",NA,"A191","A201",1
"A12",8,"A32",NA,907,"A61",NA,3,"A94","A101",2,"A121",NA,"A143","A152",1,"A173",1,"A192","A201",1
"A11",8,"A34",NA,731,NA,NA,NA,"A93","A101",4,"A121",NA,"A143","A152",2,"A172",1,"A191","A201",1
"A13",21,"A34",NA,2319,NA,"A72",NA,"A91",NA,1,"A123",33,NA,NA,1,"A173",NA,"A191","A201",2
"A14",30,"A34",NA,5771,"A61",NA,NA,"A92","A101",2,"A123",NA,"A143",NA,2,"A173",1,"A191","A201",1
"A13",24,"A32","A40",947,NA,NA,4,"A93","A101",3,"A124",38,NA,NA,1,"A173",2,"A191",NA,2
"A11",18,"A30",NA,3104,NA,NA,3,"A93",NA,1,"A122",31,NA,NA,1,"A173",NA,"A192","A201",1
"A14",15,"A32",NA,1386,NA,NA,NA,"A94",NA,2,"A121",NA,NA,NA,1,"A173",1,"A192",NA,1
"A12",12,"A32","A40",888,"A61",NA,NA,"A93",NA,4,"A123",41,NA,"A152",1,"A172",NA,"A191","A201",2
"A14",12,"A34",NA,3331,NA,"A75",2,"A93",NA,4,"A122",NA,"A142","A152",1,"A173",NA,"A191",NA,1
"A14",6,"A32",NA,1538,NA,"A72",NA,"A92","A101",2,"A124",NA,NA,"A152",1,"A173",NA,"A191",NA,1
"A11",30,"A32","A45",11998,NA,"A72",NA,"A91",NA,1,"A124",34,"A143",NA,1,"A172",NA,"A192","A201",2
"A12",24,"A33",NA,2333,"A65","A72",4,"A93","A101",2,"A122",29,NA,"A152",1,"A172",NA,"A191",NA,1
"A14",12,"A34","A49",1264,NA,"A75",4,"A93",NA,4,"A124",57,"A143",NA,1,"A172",1,"A191",NA,1
"A11",24,"A32","A41",6579,NA,NA,4,"A93","A101",2,"A124",NA,"A143",NA,1,"A174",1,"A192","A201",1
"A14",15,"A32",NA,3556,NA,NA,NA,"A93","A101",2,"A124",NA,"A143","A152",1,"A173",1,"A191",NA,1
"A14",36,"A32",NA,3595,"A61",NA,4,"A93",NA,2,"A123",28,NA,"A152",1,"A173",NA,"A191",NA,1
"A12",30,"A32",NA,2991,NA,NA,2,"A92","A101",4,"A123",NA,NA,"A152",1,"A173",1,"A191",NA,1
"A14",15,"A32","A44",1262,"A63","A74",4,"A93",NA,3,"A122",36,NA,NA,2,"A173",NA,"A192","A201",1
"A14",24,"A32","A49",1258,"A61","A74",NA,"A93",NA,1,"A121",NA,"A143",NA,1,"A173",1,"A192",NA,1
"A12",12,"A32","A48",754,NA,NA,NA,"A93",NA,4,"A122",NA,"A143",NA,2,"A173",NA,"A191",NA,1
"A14",24,"A32",NA,2284,"A61","A74",4,"A93",NA,2,"A123",28,"A143",NA,1,"A173",1,"A192","A201",1
"A14",12,"A34",NA,2012,"A65",NA,NA,"A92",NA,2,"A123",NA,"A143","A152",1,"A173",1,"A191","A201",1
"A14",24,"A32",NA,1249,"A61",NA,4,"A94",NA,2,"A121",28,"A143",NA,1,"A173",NA,"A191",NA,1
"A14",4,"A34","A43",1544,"A61","A74",2,"A93",NA,1,"A121",42,NA,NA,3,"A172",NA,"A191",NA,1
"A12",36,"A34","A40",2820,"A61","A72",4,"A91",NA,4,"A123",NA,"A143","A152",2,"A173",1,"A191","A201",2
"A14",36,"A33","A41",8947,NA,NA,3,"A93",NA,2,"A123",31,NA,"A152",1,"A174",2,"A192","A201",1
"A14",36,"A33",NA,9572,NA,NA,1,"A91",NA,1,"A123",28,"A143","A152",2,"A173",1,"A191",NA,2
"A11",24,"A31","A42",2483,NA,NA,4,"A93","A101",4,"A121",22,NA,NA,1,"A173",NA,"A192",NA,1
"A14",12,"A32","A40",1386,"A63","A73",NA,"A92",NA,2,"A122",26,"A143","A152",1,"A173",NA,"A191","A201",2
"A14",24,"A32","A43",3181,NA,"A72",NA,"A92",NA,4,"A122",26,"A143","A152",1,"A173",NA,"A192","A201",1
"A11",9,"A32",NA,1366,NA,NA,3,"A92","A101",4,"A122",22,NA,NA,1,"A173",NA,"A191",NA,2
"A12",12,"A32","A42",983,"A64","A72",1,"A92",NA,4,"A121",NA,"A143","A151",1,"A172",1,"A191","A201",1
"A14",21,"A34","A40",12680,NA,"A75",4,"A93",NA,4,"A124",30,NA,NA,1,"A174",1,"A192","A201",2
"A11",12,"A32","A40",900,NA,"A73",NA,"A94","A101",2,"A123",23,"A143","A152",1,"A173",NA,"A191","A201",2
"A14",12,"A34",NA,1412,"A61",NA,4,"A92","A103",2,"A121",NA,"A143","A152",2,"A174",1,"A192","A201",1
"A12",10,"A31",NA,1048,NA,NA,4,"A93",NA,4,"A121",NA,"A142",NA,1,"A172",NA,"A191","A201",1
"A13",15,"A32",NA,392,NA,NA,4,"A92",NA,4,"A122",NA,"A143","A151",1,"A173",NA,"A192","A201",1
"A13",24,"A34",NA,3148,NA,"A73",NA,"A93","A101",2,"A123",31,"A143","A152",2,"A173",NA,"A192","A201",1
"A11",18,"A32","A42",2462,"A61",NA,2,"A93",NA,2,"A123",22,"A143","A152",1,"A173",1,"A191","A201",2
"A11",21,"A32","A43",3357,"A64",NA,4,"A92","A101",2,"A123",29,"A141",NA,1,"A173",NA,"A191","A201",1
"A14",12,"A32",NA,1768,NA,"A73",NA,"A93",NA,2,"A121",NA,"A143","A151",1,"A172",NA,"A191","A201",1
"A11",30,"A32",NA,3857,"A61","A73",NA,"A91",NA,4,"A122",40,NA,NA,1,"A174",NA,"A192","A201",1
"A14",18,"A32","A43",1126,"A65","A72",NA,"A92","A101",2,"A121",NA,NA,"A151",1,"A173",NA,"A192","A201",1
"A11",30,"A30","A42",4583,"A61",NA,2,"A91",NA,2,"A121",32,"A143",NA,2,"A173",NA,"A191","A201",1
"A11",15,"A32",NA,806,"A61","A73",4,"A92",NA,4,"A122",NA,NA,NA,1,"A172",NA,"A191",NA,1
"A11",12,"A34","A41",1526,NA,"A75",4,"A93","A101",4,"A124",66,NA,"A153",2,"A174",NA,"A191","A201",1
"A14",24,"A32",NA,999,NA,NA,NA,"A93","A101",2,"A123",25,NA,NA,2,"A173",NA,"A191",NA,1
"A14",15,"A34","A42",2788,"A61","A74",2,"A92","A102",3,"A123",NA,"A141",NA,2,"A173",1,"A191","A201",1
"A12",18,"A34","A42",1928,"A61",NA,2,"A93",NA,2,"A121",NA,"A143","A152",2,"A172",NA,"A191","A201",2
"A12",36,"A32",NA,4795,NA,"A72",NA,"A92","A101",1,"A124",30,NA,"A152",1,"A174",1,"A192",NA,1
"A14",6,"A34",NA,250,"A64",NA,NA,"A92",NA,2,"A121",NA,"A141","A152",2,"A172",1,"A191","A201",1
"A14",12,"A32",NA,2141,NA,NA,3,"A93","A101",1,"A124",NA,"A143","A152",1,"A173",NA,"A191",NA,1
"A11",36,"A34",NA,8065,NA,"A73",NA,"A92",NA,2,"A124",NA,NA,NA,2,"A174",1,"A192","A201",2
"A12",18,"A32",NA,1941,NA,NA,NA,"A93","A101",2,"A122",NA,"A143","A152",1,"A172",1,"A192",NA,1
"A11",24,"A32","A40",2303,"A61",NA,4,"A93","A102",1,"A121",NA,NA,"A152",1,"A173",1,"A191",NA,2
"A14",12,"A34","A43",618,"A61","A75",4,"A93","A101",4,"A121",56,NA,"A152",1,"A173",NA,"A191",NA,1
"A11",48,"A32",NA,3931,"A61",NA,NA,"A93",NA,4,"A124",NA,NA,"A153",1,"A173",2,"A191",NA,2
"A11",12,"A32",NA,3651,NA,"A73",NA,"A93",NA,3,"A122",31,NA,"A152",1,"A173",2,"A191",NA,1
"A14",12,"A32","A43",1493,"A61","A72",4,"A92","A101",3,"A123",34,"A143",NA,1,"A173",2,"A191",NA,1
"A14",15,"A33","A43",1478,NA,NA,NA,"A94","A101",3,"A121",NA,"A141","A152",2,"A173",1,"A191","A201",1
"A11",9,"A32","A43",1364,"A61",NA,NA,"A93","A101",4,"A121",59,"A143","A152",1,"A173",1,"A191","A201",1
"A12",9,"A32",NA,918,NA,NA,NA,"A92","A101",1,"A122",30,"A143","A152",1,"A173",1,"A191","A201",2
"A11",21,"A31","A40",1647,"A65",NA,4,"A93",NA,2,"A122",40,NA,"A152",2,"A172",NA,"A191",NA,2
"A11",9,"A32",NA,654,"A61","A73",4,"A93","A101",3,"A123",NA,NA,NA,1,"A172",NA,"A191","A201",2
"A12",7,"A32",NA,2329,"A61",NA,NA,"A92",NA,1,"A121",NA,"A143","A152",1,"A173",NA,"A191","A201",1
"A12",36,"A30",NA,3804,"A61",NA,4,"A92",NA,1,"A123",42,NA,NA,1,"A173",1,"A192",NA,2
"A11",48,"A34",NA,6143,"A61","A75",4,"A92","A101",4,"A124",NA,NA,NA,2,"A172",1,"A191","A201",2
"A11",48,"A32","A49",4308,"A61",NA,3,"A92","A101",4,"A122",24,NA,"A151",1,"A173",1,"A191",NA,2
"A11",24,"A31",NA,3349,NA,NA,4,"A93","A101",4,"A124",NA,"A143",NA,1,"A173",2,"A192",NA,2
"A12",18,"A32","A40",5866,NA,"A73",NA,"A93","A101",2,"A123",NA,NA,NA,2,"A173",1,"A192","A201",1
"A11",36,"A34","A42",2348,"A61","A73",3,"A94","A101",2,"A122",46,NA,"A152",2,"A173",1,"A192","A201",1
"A11",36,"A34",NA,5371,NA,NA,NA,"A93","A103",2,"A122",28,"A143",NA,2,"A173",1,"A191","A201",1
"A14",9,"A34","A46",1244,"A65",NA,4,"A92",NA,4,"A122",NA,"A143","A151",2,"A172",NA,"A191",NA,1
"A14",48,"A34","A49",7629,"A65",NA,4,"A91",NA,2,"A123",NA,NA,NA,2,"A174",NA,"A191","A201",1
"A11",27,"A34","A49",2442,"A61",NA,4,"A93","A101",4,"A123",43,NA,NA,4,"A174",NA,"A192","A201",1
"A11",24,"A34",NA,6615,"A61",NA,2,"A93","A101",4,"A124",NA,NA,NA,2,"A174",1,"A192","A201",1
"A12",24,"A34","A49",2825,"A65","A74",4,"A93",NA,3,"A124",34,NA,NA,2,"A173",NA,"A192",NA,1
"A11",24,"A32","A42",4020,NA,NA,NA,"A93","A101",2,"A123",NA,"A142","A152",1,"A173",NA,"A191","A201",1
"A14",6,"A32","A42",2978,NA,"A73",1,"A93",NA,2,"A123",NA,"A143","A152",1,"A173",1,"A192","A201",1
"A11",12,"A32","A44",741,"A62","A71",4,"A92","A101",3,"A122",NA,NA,"A152",1,"A173",NA,"A191","A201",2
"A14",18,"A32","A42",3422,NA,"A75",4,"A93","A101",4,"A122",47,"A141","A152",3,"A173",2,"A192","A201",1
"A11",18,"A32",NA,1131,NA,NA,NA,"A92","A101",2,"A123",33,NA,NA,1,"A173",NA,"A191","A201",2
"A14",6,"A34","A43",1237,NA,NA,1,"A92",NA,1,"A122",NA,NA,"A152",2,"A173",NA,"A191","A201",1
"A12",12,"A34","A43",3573,"A61",NA,1,"A92",NA,1,"A121",23,NA,NA,1,"A172",NA,"A191",NA,1
"A12",24,"A32","A43",5084,"A65","A75",NA,"A92",NA,4,"A123",42,NA,NA,1,"A173",NA,"A192",NA,1
"A12",36,"A32","A45",2384,"A61","A72",NA,"A93",NA,1,"A124",33,"A143","A151",1,"A172",1,"A191","A201",2
"A14",36,"A34","A41",5842,NA,NA,NA,"A93","A101",2,"A122",35,"A143","A152",2,"A173",NA,"A192",NA,1
"A14",12,"A34","A42",1402,"A63",NA,NA,"A92",NA,4,"A123",NA,NA,NA,1,"A173",NA,"A192",NA,1
"A12",24,"A33","A40",1965,NA,"A73",4,"A92","A101",4,"A123",42,"A143",NA,2,"A173",1,"A192","A201",1
"A11",24,"A32",NA,7721,NA,"A72",1,"A92",NA,2,"A122",30,NA,"A152",1,"A173",1,"A192",NA,1
"A12",9,"A32",NA,1082,NA,NA,NA,"A93",NA,4,"A123",NA,"A143",NA,2,"A172",1,"A191","A201",1
"A14",12,"A34","A49",1185,"A61","A73",3,"A92",NA,2,"A121",NA,NA,NA,2,"A173",1,"A191","A201",1
"A12",7,"A32",NA,2415,NA,"A73",3,"A93","A103",2,"A121",34,NA,NA,1,"A173",1,"A191","A201",1
"A14",6,"A34","A43",1740,"A61",NA,NA,"A94",NA,2,"A121",30,NA,"A151",2,"A173",1,"A191","A201",1
"A14",12,"A32","A42",763,"A61",NA,NA,"A92",NA,1,"A121",26,NA,"A152",1,"A173",NA,"A192",NA,1
"A14",18,"A34","A43",1800,NA,"A73",4,"A93","A101",2,"A123",NA,"A143",NA,2,"A173",NA,"A191",NA,1
"A14",6,"A34",NA,2080,"A63",NA,1,"A94",NA,2,"A123",24,"A143","A152",1,"A173",NA,"A191",NA,1
"A11",18,"A34","A42",1049,NA,NA,NA,"A92",NA,4,"A122",NA,"A143",NA,1,"A173",NA,"A191","A201",1
"A11",18,"A32","A42",3650,"A61",NA,1,"A92","A101",4,"A123",22,"A143",NA,1,"A173",NA,"A191",NA,1
"A14",36,"A34",NA,7127,NA,"A72",NA,"A92",NA,4,"A122",NA,"A143","A151",2,"A173",1,"A192",NA,2
"A11",12,"A32","A42",1620,NA,"A73",2,"A92",NA,3,"A122",30,NA,"A152",1,"A173",1,"A191",NA,1
"A12",48,"A32",NA,3060,NA,"A74",4,"A93","A101",4,"A121",NA,"A143",NA,2,"A173",NA,"A191","A201",2
"A12",24,"A34","A40",3878,"A62","A72",NA,"A91",NA,2,"A123",NA,NA,NA,1,"A173",NA,"A192",NA,1
"A11",18,"A30",NA,3114,NA,"A72",1,"A92","A101",4,"A122",26,NA,NA,1,"A173",1,"A191","A201",2
"A11",18,"A31","A40",1442,"A61","A74",4,"A93","A101",4,"A124",32,"A143","A153",2,"A172",NA,"A191","A201",2
"A14",12,"A32","A43",2073,NA,"A73",4,"A92","A102",2,"A121",NA,"A143","A152",1,"A173",1,"A191","A201",1
"A14",18,"A34",NA,6070,NA,NA,NA,"A93",NA,4,"A123",33,"A143","A152",2,"A173",1,"A192","A201",1
"A12",60,"A33",NA,7418,NA,"A73",1,"A93",NA,1,"A121",27,NA,NA,1,"A172",1,"A191",NA,1
"A14",30,"A33","A49",4272,"A62",NA,2,"A93",NA,2,"A122",NA,NA,NA,2,"A172",1,"A191","A201",1
"A12",12,"A32","A43",2930,NA,NA,NA,"A92","A101",1,"A121",27,"A143","A152",1,"A173",NA,"A191",NA,1
"A14",18,"A32",NA,1533,"A61",NA,4,"A94",NA,1,"A122",NA,NA,NA,1,"A172",2,"A191",NA,2
"A14",24,"A34","A40",1940,"A64","A75",NA,"A93",NA,4,"A121",60,"A143",NA,1,"A173",1,"A192","A201",1
"A14",12,"A34","A46",701,"A61","A73",4,"A93",NA,2,"A123",NA,"A143",NA,2,"A173",NA,"A191",NA,1
"A14",24,"A33","A40",717,"A65","A75",NA,"A94","A101",4,"A123",NA,NA,NA,2,"A173",1,"A192",NA,1
"A13",10,"A32","A42",1275,"A61","A72",4,"A92",NA,2,"A122",23,"A143",NA,1,"A173",NA,"A191","A201",1
"A12",24,"A34",NA,5743,"A61",NA,NA,"A92","A101",4,"A124",NA,"A143",NA,2,"A173",1,"A192",NA,1
"A12",18,"A34",NA,1295,NA,NA,NA,"A92","A101",1,"A122",NA,NA,NA,2,"A173",NA,"A191",NA,1
"A11",24,"A32","A42",3149,NA,NA,NA,"A93",NA,1,"A124",NA,"A141","A153",1,"A173",1,"A191","A201",1
"A12",15,"A31","A40",6850,NA,NA,1,"A93",NA,2,"A122",34,"A143",NA,1,"A174",2,"A192","A201",2
"A11",24,"A32","A41",2812,NA,NA,2,"A92",NA,4,"A121",26,"A143","A151",1,"A173",1,"A191","A201",1
"A11",24,"A32",NA,2910,NA,NA,NA,"A93","A101",1,"A124",34,"A143","A153",1,"A174",NA,"A192","A201",1
"A13",36,"A32","A43",4210,NA,"A73",4,"A93",NA,2,"A123",26,"A143",NA,1,"A173",NA,"A191",NA,2
"A11",12,"A32",NA,1228,NA,NA,4,"A92","A101",2,"A121",NA,"A143",NA,1,"A172",NA,"A191","A201",2
"A11",12,"A32","A42",7865,"A61",NA,NA,"A93","A101",4,"A124",53,"A143","A153",1,"A174",1,"A192",NA,2
"A12",36,"A32","A41",6948,NA,"A73",2,"A93",NA,2,"A123",NA,"A143","A151",1,"A174",NA,"A192",NA,1
"A13",12,"A32","A43",3016,NA,"A73",3,"A94",NA,1,"A123",NA,NA,NA,1,"A173",1,"A191","A201",1
"A14",6,"A31",NA,1750,"A63","A75",2,"A93",NA,4,"A122",45,"A141",NA,1,"A172",2,"A191","A201",1
"A14",12,"A32","A40",640,"A61",NA,NA,"A91","A101",2,"A121",49,"A143","A152",1,"A172",NA,"A191",NA,1
"A14",24,"A34",NA,2197,"A65","A74",4,"A93","A101",4,"A123",43,NA,NA,2,"A173",2,"A192",NA,1
"A14",18,"A34",NA,3229,NA,NA,NA,"A93","A101",4,"A124",NA,NA,"A152",1,"A174",NA,"A192","A201",1
"A13",9,"A30","A43",1337,"A61","A72",NA,"A93","A101",2,"A123",NA,NA,"A152",2,"A174",NA,"A192",NA,2
"A13",10,"A32",NA,1225,NA,NA,NA,"A93",NA,2,"A123",37,NA,"A152",1,"A173",1,"A192",NA,1
"A12",18,"A34",NA,1795,"A61","A75",NA,"A92",NA,4,"A121",48,NA,NA,2,"A172",1,"A192","A201",1
"A14",9,"A32",NA,1449,"A61","A74",NA,"A92","A101",2,"A123",27,NA,NA,2,"A173",1,"A191","A201",1
"A14",12,"A34",NA,926,"A61","A71",NA,"A92","A101",2,"A122",38,"A143","A152",1,"A171",NA,"A191","A201",1
"A13",24,"A34","A40",1344,"A65",NA,4,"A93","A101",2,"A121",NA,NA,NA,2,"A172",NA,"A191","A201",2
"A11",12,"A32","A43",1498,"A61",NA,NA,"A92","A101",1,"A123",NA,NA,NA,1,"A173",1,"A191","A201",1
"A12",36,"A34",NA,2337,"A61",NA,NA,"A93",NA,4,"A121",36,"A143","A152",1,"A173",NA,"A191","A201",1
"A14",12,"A32",NA,4675,NA,NA,NA,"A92",NA,4,"A123",NA,NA,NA,1,"A173",1,"A191",NA,1
"A14",27,"A33","A41",8613,"A64",NA,2,"A93",NA,2,"A123",27,"A143",NA,2,"A173",NA,"A191","A201",1
"A11",18,"A31",NA,1940,"A61",NA,NA,"A93",NA,4,"A124",NA,NA,NA,1,"A174",1,"A192",NA,1
"A14",9,"A32","A40",3577,NA,NA,1,"A93",NA,2,"A121",26,NA,NA,1,"A173",2,"A191","A202",1
"A12",20,"A32","A41",6468,"A65",NA,1,"A91",NA,4,"A121",NA,"A143","A152",1,"A174",NA,"A192",NA,1
"A12",8,"A32",NA,1414,"A61","A73",4,"A93","A103",2,"A121",NA,"A143","A152",1,"A173",NA,"A191",NA,1
"A14",24,"A32",NA,3235,NA,NA,3,"A91","A101",2,"A123",26,"A143","A152",1,"A174",NA,"A192","A201",1
"A11",12,"A31",NA,2149,"A61",NA,4,"A91","A101",1,"A124",NA,"A143","A153",1,"A173",1,"A191","A201",2
"A14",36,"A32",NA,909,NA,NA,4,"A93",NA,4,"A122",NA,NA,NA,1,"A173",NA,"A191",NA,1
"A11",48,"A34","A41",6331,NA,NA,NA,"A93",NA,4,"A124",46,NA,"A153",2,"A173",1,"A192",NA,2
"A11",18,"A32","A40",2249,"A62","A74",NA,"A93",NA,3,"A123",NA,NA,"A152",1,"A174",2,"A192","A201",1
"A12",12,"A34","A40",3124,NA,"A72",1,"A93","A101",3,"A121",NA,"A141",NA,2,"A172",2,"A191","A201",1
"A14",15,"A32","A43",3568,"A61",NA,4,"A92","A101",2,"A123",NA,"A141",NA,1,"A174",1,"A192","A201",1
"A12",12,"A32",NA,836,NA,"A72",4,"A92",NA,2,"A122",23,"A141","A152",1,"A172",NA,"A191","A201",2
"A14",10,"A32",NA,727,"A63","A75",NA,"A93","A101",4,"A124",NA,"A143","A153",1,"A173",1,"A192","A201",1
"A11",42,"A32","A42",7882,NA,"A74",NA,"A93",NA,4,"A122",NA,"A143",NA,1,"A173",2,"A191",NA,1
"A14",42,"A32","A43",7166,"A65",NA,2,"A94","A101",4,"A122",29,"A143","A151",1,"A173",1,"A192","A201",1
"A14",15,"A32","A41",4657,NA,NA,NA,"A93","A101",2,"A123",30,"A143",NA,1,"A173",1,"A192","A201",1
"A14",12,"A34","A43",2331,"A65","A75",NA,"A93","A102",4,"A121",49,"A143","A152",1,"A173",NA,"A192","A201",1
"A13",15,"A32",NA,2687,NA,"A74",NA,"A93","A101",4,"A122",NA,"A143","A151",1,"A173",1,"A192","A201",1
"A12",72,"A32",NA,5595,"A62","A73",NA,"A94","A101",2,"A123",24,"A143",NA,1,"A173",NA,"A191",NA,2
"A11",15,"A32",NA,3959,NA,"A73",3,"A92",NA,2,"A122",NA,NA,NA,1,"A173",1,"A192",NA,2
"A14",24,"A33","A40",2538,NA,"A75",NA,"A93","A101",4,"A123",NA,NA,NA,2,"A172",NA,"A191","A201",2
"A14",24,"A33","A42",4151,"A62",NA,2,"A93",NA,3,"A122",35,"A143",NA,2,"A173",1,"A191","A201",1
