"Status","duratinMonth","CreditHistory","Purpose","CreditAmount","SavingsAccount","Present","InstallmentRate","PersonalStatusSex","OtherDebtors","PresentResidenceSince","Property","age","OtherInstallmentPlans","housing","NumberExistingCredits","job","NumberPeopleBeingLiable","telephone","foreignWorker","class"
"A14",15,"A32","A42",2221,NA,NA,2,"A92",NA,4,"A123",NA,NA,NA,1,"A173",1,"A191",NA,1
"A14",12,"A34",NA,797,NA,"A75",NA,"A92","A101",3,"A122",33,"A141","A152",1,"A172",2,"A191","A201",2
"A12",6,"A32","A43",1068,NA,"A75",4,"A93","A101",4,"A123",28,NA,"A152",1,"A173",NA,"A191",NA,1
"A14",36,"A33","A49",7980,NA,"A72",4,"A93",NA,4,"A123",27,"A143",NA,2,"A173",1,"A192",NA,2
"A13",24,"A32","A42",1925,"A61",NA,2,"A93",NA,2,"A121",26,NA,"A152",1,"A173",NA,"A191",NA,1
"A14",24,"A32","A42",2835,NA,"A75",3,"A93","A101",4,"A122",53,NA,NA,1,"A173",1,"A191","A201",1
"A14",11,"A34","A40",7228,NA,NA,1,"A93","A101",4,"A122",NA,NA,NA,2,"A172",NA,"A191","A201",1
"A11",12,"A32",NA,1372,NA,"A74",NA,"A91","A101",3,"A123",36,"A143","A152",1,"A173",1,"A191","A201",2
"A14",36,"A32","A46",1819,NA,NA,4,"A93",NA,4,"A124",NA,"A142","A153",1,"A173",1,"A192","A201",2
"A11",15,"A32",NA,1275,NA,NA,NA,"A92","A101",2,"A123",NA,NA,"A151",1,"A173",NA,"A191",NA,2
"A14",9,"A32","A44",1236,NA,NA,1,"A92","A101",4,"A121",NA,NA,"A151",1,"A173",NA,"A192","A201",1
"A11",20,"A34","A40",2235,NA,NA,NA,"A94","A103",2,"A122",33,NA,NA,2,"A173",NA,"A191",NA,2
"A11",48,"A32",NA,4788,"A61",NA,NA,"A93",NA,3,"A122",26,NA,NA,1,"A173",2,"A191",NA,1
"A12",45,"A34",NA,4576,"A62","A71",3,"A93",NA,4,"A123",NA,"A143",NA,1,"A173",NA,"A191",NA,1
"A12",12,"A32","A41",2028,"A65","A73",4,"A93","A101",2,"A123",NA,NA,NA,1,"A173",NA,"A191","A201",1
"A12",24,"A33","A49",6967,"A62","A74",NA,"A93",NA,4,"A123",36,NA,"A151",1,"A174",1,"A192","A201",1
"A11",12,"A32",NA,3590,NA,"A73",NA,"A93","A102",2,"A122",NA,NA,"A152",1,"A172",NA,"A191","A201",1
"A14",12,"A32","A43",2279,"A65","A73",4,"A93",NA,4,"A124",37,NA,"A153",1,"A173",NA,"A192","A201",1
"A12",18,"A33",NA,2899,"A65","A75",4,"A93","A101",4,"A123",NA,NA,NA,1,"A173",2,"A191",NA,1
"A13",12,"A33","A40",2247,NA,NA,2,"A92","A101",2,"A123",NA,NA,NA,2,"A173",NA,"A192","A201",1
"A12",11,"A34","A40",1322,NA,"A73",NA,"A92",NA,4,"A123",NA,"A143","A152",2,"A173",NA,"A191",NA,1
"A11",24,"A32",NA,915,NA,NA,NA,"A92",NA,2,"A123",NA,NA,"A152",1,"A173",1,"A191",NA,2
"A14",18,"A34",NA,1864,"A62","A73",4,"A92",NA,2,"A121",30,NA,"A152",2,"A173",NA,"A191",NA,2
"A14",10,"A32",NA,1418,NA,NA,NA,"A93","A101",2,"A121",35,"A143","A151",1,"A172",1,"A191","A202",1
"A14",6,"A32","A41",1236,NA,"A73",2,"A93","A101",4,"A122",50,"A143","A151",1,"A173",1,"A191",NA,1
"A11",30,"A32",NA,3622,"A64","A75",NA,"A92","A101",4,"A122",NA,NA,"A151",2,"A173",NA,"A192",NA,1
"A13",12,"A32",NA,1474,"A61",NA,NA,"A92","A101",1,"A122",NA,"A141","A152",1,"A174",1,"A192",NA,1
"A11",36,"A33","A49",2145,"A61",NA,2,"A93",NA,1,"A123",24,NA,"A152",2,"A173",1,"A192",NA,2
"A14",18,"A32",NA,1505,"A61",NA,4,"A93",NA,2,"A124",32,"A143",NA,1,"A174",NA,"A192",NA,1
"A14",12,"A32","A43",3077,NA,"A73",2,"A93","A101",4,"A123",52,"A143",NA,1,"A173",1,"A192","A201",1
"A12",9,"A32",NA,1206,"A61","A75",NA,"A92","A101",4,"A121",NA,"A143",NA,1,"A173",NA,"A191",NA,1
"A11",24,"A34","A43",1231,NA,"A75",NA,"A92",NA,4,"A122",57,NA,"A151",2,"A174",NA,"A192",NA,1
"A11",24,"A32","A40",1381,"A65",NA,4,"A92","A101",2,"A122",NA,NA,"A152",1,"A173",NA,"A191","A201",2
"A14",10,"A32","A43",1924,"A61",NA,NA,"A93",NA,4,"A122",NA,"A143","A152",1,"A173",1,"A192","A202",1
"A14",12,"A32","A43",776,"A61",NA,NA,"A94","A101",2,"A121",28,NA,NA,1,"A173",1,"A191","A201",1
"A14",6,"A32",NA,2108,NA,"A74",2,"A94",NA,2,"A121",29,NA,"A151",1,"A173",NA,"A191",NA,1
"A11",18,"A32",NA,3509,NA,"A74",NA,"A92",NA,1,"A121",25,NA,NA,1,"A173",1,"A191",NA,1
"A12",9,"A31","A41",5129,"A61",NA,NA,"A92",NA,4,"A124",NA,"A141",NA,1,"A174",2,"A192","A201",2
"A12",15,"A32","A40",2631,"A62",NA,2,"A92","A101",4,"A123",NA,NA,"A151",2,"A173",1,"A192",NA,2
"A14",36,"A34",NA,6304,NA,NA,NA,"A93","A101",4,"A121",36,NA,"A152",2,"A173",1,"A191","A201",1
"A14",15,"A34",NA,3343,"A61",NA,NA,"A93","A101",2,"A124",NA,"A143",NA,1,"A173",NA,"A192","A201",1
"A12",6,"A31","A40",931,NA,NA,1,"A92","A101",1,"A122",NA,NA,"A152",1,"A172",NA,"A191","A201",2
"A14",21,"A34","A42",2288,"A61","A72",NA,"A92",NA,4,"A122",NA,NA,NA,1,"A173",NA,"A192",NA,1
"A14",15,"A32",NA,874,NA,"A72",NA,"A92","A101",1,"A121",NA,NA,NA,1,"A173",NA,"A191",NA,1
"A14",18,"A32",NA,2515,NA,"A73",NA,"A93",NA,4,"A121",NA,"A143",NA,1,"A173",NA,"A192",NA,1
"A12",24,"A32","A40",2718,"A61",NA,NA,"A92","A101",4,"A122",NA,NA,NA,1,"A172",NA,"A192","A201",2
"A14",18,"A34","A40",1055,"A61","A72",4,"A92",NA,1,"A122",30,NA,"A152",2,"A173",1,"A191","A201",1
"A11",12,"A31",NA,339,"A61","A75",NA,"A94",NA,1,"A123",NA,NA,NA,1,"A172",NA,"A191",NA,1
"A13",6,"A34",NA,1323,NA,"A75",NA,"A91",NA,4,"A123",28,"A143","A152",2,"A173",NA,"A192","A201",1
"A14",9,"A32","A43",1478,NA,NA,4,"A93",NA,2,"A123",22,"A143","A152",1,"A173",NA,"A191",NA,2
"A12",6,"A32","A43",368,"A65",NA,4,"A93","A101",4,"A122",38,"A143",NA,1,"A173",1,"A191",NA,1
"A14",36,"A34","A41",11054,NA,"A73",4,"A93","A101",2,"A123",NA,"A143",NA,1,"A174",1,"A192",NA,1
"A12",20,"A33",NA,7057,"A65",NA,3,"A93","A101",4,"A122",36,NA,NA,2,"A174",NA,"A192",NA,1
"A13",18,"A31",NA,1445,"A65","A74",NA,"A93","A101",4,"A123",49,"A141","A152",1,"A172",1,"A191","A201",1
"A12",36,"A32",NA,2323,"A61",NA,NA,"A93","A101",4,"A123",24,"A143",NA,1,"A173",NA,"A191","A201",1
"A14",36,"A33",NA,10875,NA,NA,NA,"A93","A101",2,"A123",45,NA,NA,2,"A173",NA,"A192",NA,1
"A12",18,"A30",NA,3244,"A61","A73",NA,"A92",NA,4,"A123",33,NA,"A152",2,"A173",1,"A192",NA,1
"A11",15,"A34",NA,1433,"A61","A73",4,"A92",NA,3,"A122",25,NA,NA,2,"A173",1,"A191","A201",1
"A12",15,"A31","A40",1264,NA,NA,NA,"A94",NA,2,"A122",NA,"A143",NA,1,"A173",NA,"A191",NA,2
"A12",18,"A32","A46",1239,NA,NA,NA,"A93",NA,4,"A124",NA,NA,"A153",1,"A173",1,"A191","A201",1
"A14",24,"A34","A43",1851,"A61",NA,4,"A94","A103",2,"A123",NA,NA,"A152",2,"A173",NA,"A192",NA,1
"A14",24,"A34",NA,3777,"A64",NA,4,"A93","A101",4,"A121",NA,NA,"A152",1,"A173",NA,"A192",NA,1
"A12",48,"A30","A40",8358,"A63",NA,NA,"A92",NA,1,"A123",30,NA,NA,2,"A173",1,"A191",NA,1
"A11",18,"A32","A40",4380,NA,"A73",NA,"A93","A101",4,"A123",NA,"A143",NA,1,"A172",NA,"A192",NA,1
"A14",11,"A34","A40",1393,NA,NA,4,"A92",NA,4,"A123",NA,NA,"A152",2,"A174",1,"A191","A201",1
"A14",18,"A34","A43",1582,NA,"A75",4,"A93",NA,4,"A123",46,"A143","A152",2,"A173",NA,"A191","A201",1
"A12",24,"A33","A49",4712,"A65",NA,NA,"A93","A101",2,"A122",37,"A141",NA,2,"A174",NA,"A192","A201",1
"A14",6,"A34",NA,362,"A62",NA,NA,"A92","A101",4,"A123",NA,"A143",NA,2,"A172",1,"A191",NA,1
"A11",18,"A31","A42",1553,NA,"A73",NA,"A93",NA,3,"A123",NA,NA,"A152",1,"A173",1,"A191",NA,2
"A12",15,"A32","A43",802,"A61","A75",4,"A93",NA,3,"A123",37,"A143",NA,1,"A173",NA,"A191","A201",2
"A12",18,"A32","A49",4439,NA,"A75",NA,"A93",NA,1,"A121",NA,"A141","A152",1,"A174",NA,"A192","A201",1
"A12",9,"A32","A46",1199,"A61",NA,NA,"A92",NA,4,"A122",67,NA,"A152",2,"A174",NA,"A192","A201",1
"A14",60,"A32",NA,6527,NA,"A73",NA,"A93","A101",4,"A124",34,"A143","A153",1,"A173",2,"A192","A201",1
"A14",36,"A32","A49",7409,NA,"A75",3,"A93",NA,2,"A122",NA,NA,NA,2,"A173",NA,"A191",NA,1
"A11",36,"A32","A42",3446,"A61",NA,4,"A93",NA,2,"A123",42,NA,NA,1,"A173",NA,"A191",NA,2
"A11",15,"A32",NA,1403,NA,NA,NA,"A92","A101",4,"A123",NA,"A143","A151",1,"A173",NA,"A191","A201",1
"A11",21,"A34","A40",571,NA,NA,NA,"A93",NA,4,"A121",65,"A143",NA,2,"A173",1,"A191","A201",1
"A14",12,"A31",NA,3447,NA,NA,4,"A92","A101",3,"A121",NA,NA,NA,1,"A172",NA,"A191",NA,1
"A11",24,"A30","A42",4110,NA,"A75",3,"A93","A101",4,"A124",23,NA,"A151",2,"A173",NA,"A191",NA,2
"A12",60,"A31","A410",14782,"A62","A75",NA,"A92",NA,4,"A124",NA,"A141","A153",2,"A174",1,"A192","A201",2
"A14",18,"A34",NA,1530,"A61",NA,3,"A93","A101",2,"A122",32,NA,NA,2,"A173",1,"A191",NA,2
"A11",12,"A32",NA,1262,"A65",NA,NA,"A91",NA,4,"A122",NA,"A143","A152",1,"A172",NA,"A192","A201",1
"A13",18,"A32",NA,2864,NA,NA,NA,"A93",NA,1,"A121",NA,"A143",NA,1,"A172",NA,"A191",NA,2
"A14",18,"A32","A40",1820,"A61",NA,NA,"A94",NA,2,"A122",NA,"A143","A152",1,"A174",1,"A192",NA,1
"A12",36,"A33",NA,2225,NA,"A75",4,"A93",NA,4,"A124",NA,"A141",NA,2,"A173",1,"A192",NA,2
"A14",30,"A34",NA,5954,"A61","A74",NA,"A93",NA,2,"A123",38,NA,NA,1,"A173",1,"A191",NA,1
"A11",21,"A32","A42",3599,NA,NA,NA,"A92","A101",4,"A123",NA,"A143",NA,1,"A172",1,"A191","A201",1
"A11",24,"A32",NA,3123,NA,"A72",NA,"A92",NA,1,"A122",27,"A143","A152",1,"A173",NA,"A191","A201",2
"A12",6,"A33",NA,1209,"A61",NA,4,"A93",NA,4,"A122",NA,"A143","A152",1,"A174",1,"A192","A201",2
"A12",36,"A33",NA,2862,NA,"A75",NA,"A93","A101",3,"A124",NA,NA,NA,1,"A173",NA,"A191",NA,1
"A12",24,"A32",NA,3512,NA,"A74",2,"A93","A101",3,"A123",NA,"A141","A152",2,"A173",NA,"A192",NA,1
"A11",12,"A32",NA,3386,"A61",NA,3,"A93",NA,4,"A124",35,NA,"A153",1,"A173",NA,"A192","A201",2
"A14",6,"A30","A40",1204,"A62","A73",NA,"A93",NA,1,"A124",NA,"A141","A151",1,"A173",1,"A191","A202",1
"A14",10,"A32","A41",2848,NA,NA,1,"A93",NA,2,"A121",32,NA,NA,1,"A173",2,"A191","A201",1
"A12",24,"A32","A43",1967,"A61","A75",4,"A92",NA,4,"A123",NA,"A143","A152",1,"A173",NA,"A192",NA,1
"A12",24,"A32","A40",1246,"A61",NA,4,"A93","A101",2,"A121",NA,NA,"A152",1,"A172",NA,"A191","A201",2
"A12",24,"A33",NA,2064,NA,NA,NA,"A92","A101",2,"A122",34,"A143",NA,1,"A174",NA,"A192","A201",2
"A11",18,"A32",NA,1216,"A61",NA,NA,"A92",NA,3,"A123",NA,NA,"A151",1,"A173",1,"A192",NA,2
"A11",14,"A32",NA,3973,"A61","A71",NA,"A93",NA,4,"A124",NA,"A143",NA,1,"A173",1,"A191","A201",1
"A14",24,"A32",NA,3757,"A61","A75",NA,"A92","A102",4,"A124",NA,"A143","A153",1,"A173",1,"A192",NA,1
"A11",30,"A30",NA,8072,"A65","A72",2,"A93",NA,3,"A123",25,"A141","A152",3,"A173",NA,"A191",NA,1
"A12",9,"A32","A43",1670,NA,"A72",NA,"A92",NA,2,"A123",22,NA,NA,1,"A173",NA,"A192","A201",2
"A12",26,"A32","A41",7966,"A61",NA,NA,"A93",NA,3,"A123",30,NA,NA,2,"A173",1,"A191","A201",1
"A14",12,"A32","A43",707,"A61","A73",NA,"A93","A101",2,"A121",NA,NA,NA,2,"A173",NA,"A191",NA,1
"A14",24,"A32","A41",7814,"A61","A74",NA,"A93","A101",3,"A123",38,NA,"A152",1,"A174",NA,"A192","A201",1
"A14",33,"A33",NA,2764,NA,"A73",2,"A92","A101",2,"A123",26,NA,NA,2,"A173",1,"A192",NA,1
"A14",30,"A32","A41",4811,NA,"A74",2,"A92","A101",4,"A122",24,NA,NA,1,"A172",NA,"A191","A201",1
"A14",9,"A34","A46",936,"A63","A75",NA,"A93",NA,2,"A123",52,"A143",NA,2,"A173",NA,"A192",NA,1
"A11",18,"A32","A41",7511,"A65",NA,NA,"A93",NA,4,"A122",NA,NA,NA,1,"A173",NA,"A192",NA,2
"A11",24,"A32",NA,3021,NA,"A73",NA,"A91","A101",2,"A121",24,"A143","A151",1,"A172",NA,"A191",NA,1
"A11",12,"A32",NA,1657,NA,NA,NA,"A93","A101",2,"A121",NA,NA,NA,1,"A173",NA,"A191","A201",1
"A14",36,"A34",NA,3535,NA,"A74",NA,"A93",NA,4,"A123",37,"A143",NA,2,"A173",NA,"A192",NA,1
"A14",12,"A34","A46",2096,"A61","A74",2,"A93",NA,3,"A121",NA,NA,"A152",1,"A172",2,"A191",NA,1
"A14",9,"A32","A43",2697,NA,NA,1,"A93","A101",2,"A121",32,"A143",NA,1,"A173",2,"A191","A201",1
"A14",24,"A34",NA,6842,NA,"A73",2,"A93","A101",4,"A122",46,"A143","A152",2,"A174",2,"A192","A201",1
"A11",12,"A32",NA,2577,"A61",NA,2,"A91","A101",1,"A123",42,"A143",NA,1,"A173",NA,"A191",NA,1
"A12",20,"A30",NA,6148,"A62",NA,3,"A94","A101",4,"A123",31,"A141",NA,2,"A173",1,"A192",NA,1
"A12",12,"A32",NA,1318,NA,NA,4,"A93","A101",4,"A121",54,"A143",NA,1,"A173",1,"A192",NA,1
"A11",12,"A34","A40",691,NA,NA,4,"A93","A101",3,"A122",35,NA,NA,2,"A173",NA,"A191","A201",2
"A12",15,"A34",NA,1537,"A65","A75",4,"A93","A103",4,"A121",50,"A143",NA,2,"A173",NA,"A192","A201",1
"A11",12,"A32",NA,727,NA,NA,4,"A94",NA,3,"A124",NA,NA,"A152",1,"A172",1,"A192",NA,2
"A12",24,"A32","A43",3758,NA,"A71",1,"A92","A101",4,"A124",23,"A143",NA,1,"A171",NA,"A191","A201",1
"A12",12,"A32",NA,2762,"A65",NA,NA,"A92","A101",2,"A122",NA,NA,NA,1,"A173",1,"A192",NA,2
"A12",30,"A32",NA,3441,NA,"A73",2,"A92","A102",4,"A123",NA,NA,NA,1,"A173",NA,"A191","A201",2
"A14",24,"A32","A40",1393,"A61",NA,NA,"A93","A103",2,"A121",31,NA,NA,1,"A173",1,"A192","A201",1
"A12",36,"A32","A43",2671,NA,NA,NA,"A92","A102",4,"A124",50,"A143",NA,1,"A173",1,"A191","A201",2
"A11",12,"A32",NA,1282,"A61","A73",2,"A92",NA,4,"A123",20,NA,NA,1,"A173",NA,"A191","A201",2
"A11",36,"A32",NA,8335,"A65",NA,NA,"A93","A101",4,"A124",NA,"A143","A153",1,"A173",1,"A191","A201",2
"A14",24,"A33","A41",4679,"A61","A74",3,"A93","A101",3,"A123",35,NA,NA,2,"A172",1,"A192",NA,1
"A12",6,"A32",NA,590,NA,"A72",NA,"A94",NA,3,"A121",NA,NA,"A152",1,"A172",NA,"A191","A202",1
"A12",18,"A34",NA,3590,"A61","A71",3,"A94","A101",3,"A123",NA,"A143","A152",3,"A171",NA,"A192","A201",1
"A14",18,"A32","A43",1453,NA,NA,3,"A92","A101",1,"A121",NA,"A143",NA,1,"A173",NA,"A191","A201",1
"A14",9,"A34","A40",2134,NA,"A73",NA,"A93","A101",4,"A123",48,NA,NA,3,"A173",NA,"A192",NA,1
"A14",48,"A32",NA,10222,NA,NA,NA,"A93","A101",3,"A123",NA,"A142","A152",1,"A173",1,"A192",NA,1
"A14",10,"A32",NA,2210,"A61","A73",NA,"A93","A101",2,"A121",25,"A141",NA,1,"A172",NA,"A191","A201",2
"A13",30,"A34","A43",3017,"A61","A75",4,"A93","A101",4,"A122",47,"A143","A152",1,"A173",NA,"A191","A201",1
"A14",6,"A32","A43",1595,"A61",NA,NA,"A93",NA,2,"A122",51,"A143",NA,1,"A173",2,"A191",NA,1
"A14",36,"A34",NA,10477,NA,NA,2,"A93","A101",4,"A124",NA,NA,"A153",2,"A173",1,"A191","A201",1
"A12",6,"A32","A43",2063,"A61","A72",4,"A94",NA,3,"A123",30,NA,"A151",1,"A174",NA,"A192",NA,1
"A11",24,"A32","A42",2996,"A65",NA,2,"A94","A101",4,"A123",NA,"A143","A152",1,"A173",1,"A191",NA,2
"A14",18,"A32",NA,1984,NA,"A73",NA,"A93",NA,4,"A124",NA,"A141",NA,2,"A173",1,"A191","A201",1
"A12",24,"A32",NA,4057,"A61",NA,3,"A91","A101",3,"A123",43,"A143",NA,1,"A173",NA,"A192","A201",2
"A13",24,"A34","A49",1275,"A64","A73",NA,"A91","A101",4,"A121",NA,"A143",NA,2,"A173",NA,"A192","A201",1
"A12",12,"A32",NA,1155,NA,NA,3,"A94","A103",3,"A121",40,"A141","A152",2,"A172",1,"A191",NA,1
"A11",10,"A34",NA,1038,"A61","A74",NA,"A93","A102",3,"A122",NA,NA,"A152",2,"A173",NA,"A192",NA,1
"A14",24,"A31","A49",1559,"A61",NA,NA,"A93","A101",4,"A123",NA,"A141",NA,1,"A173",NA,"A192","A201",1
"A11",24,"A32","A410",1755,NA,NA,NA,"A92",NA,4,"A121",58,NA,NA,1,"A172",1,"A192","A201",1
"A11",24,"A32",NA,1747,NA,NA,NA,"A93","A102",1,"A122",NA,NA,NA,1,"A172",NA,"A191","A202",1
"A12",36,"A32",NA,9398,"A61","A72",NA,"A94","A101",4,"A123",NA,NA,NA,1,"A174",NA,"A192",NA,2
"A14",15,"A32","A46",4623,"A62",NA,3,"A93",NA,2,"A122",NA,NA,NA,1,"A174",NA,"A192",NA,2
"A14",48,"A34",NA,10127,"A63",NA,2,"A93","A101",2,"A124",44,"A141","A153",1,"A173",1,"A191","A201",2
"A12",24,"A34","A43",1743,"A61","A75",NA,"A93","A101",2,"A122",NA,"A143","A152",2,"A172",NA,"A191","A201",1
"A11",18,"A34",NA,1190,NA,NA,2,"A92",NA,4,"A124",55,NA,"A153",3,"A171",2,"A191","A201",2
"A12",7,"A32",NA,2576,NA,NA,NA,"A93",NA,2,"A121",35,"A143",NA,1,"A173",NA,"A191",NA,1
"A14",24,"A34",NA,2058,"A61","A73",NA,"A91",NA,2,"A121",NA,"A143","A152",2,"A173",NA,"A192",NA,1
"A11",42,"A32",NA,7174,"A65",NA,4,"A92",NA,3,"A123",30,"A143","A152",1,"A174",1,"A192","A201",2
"A14",60,"A33",NA,15653,NA,"A74",2,"A93","A101",4,"A123",21,"A143","A152",2,"A173",NA,"A192","A201",1
"A11",42,"A32","A43",3965,"A61","A72",NA,"A93","A101",3,"A123",NA,NA,"A152",1,"A173",1,"A191","A201",2
"A12",18,"A34",NA,1056,"A61",NA,3,"A93","A103",3,"A121",NA,NA,"A152",2,"A173",1,"A191",NA,2
"A14",4,"A34","A43",1503,"A61",NA,NA,"A93",NA,1,"A121",NA,"A143","A152",2,"A172",NA,"A191",NA,1
"A14",21,"A32",NA,2241,"A61",NA,4,"A93","A101",2,"A121",NA,NA,"A152",2,"A173",NA,"A191",NA,1
"A14",6,"A32","A40",672,NA,"A71",1,"A92",NA,4,"A121",54,NA,NA,1,"A171",NA,"A192",NA,1
"A12",48,"A30","A49",12204,"A65",NA,NA,"A93",NA,2,"A123",48,"A141","A152",1,"A174",1,"A192",NA,1
"A14",27,"A34","A42",4526,NA,"A72",4,"A93","A101",2,"A121",NA,NA,"A152",2,"A172",NA,"A192",NA,1
"A11",24,"A32","A40",1207,"A61","A72",NA,"A92",NA,4,"A122",24,"A143","A151",1,"A173",NA,"A191","A201",2
"A11",10,"A34","A40",2241,NA,"A72",1,"A93","A101",3,"A121",NA,NA,NA,2,"A172",NA,"A191","A202",1
"A14",12,"A34","A42",1592,NA,"A74",NA,"A92","A101",2,"A122",35,"A143","A152",1,"A173",1,"A191",NA,1
